"NRIC","page_id","time_spent"
"S4980301H","8","9"
"S4980301H","7","11"
"S7216586M","0","4"
"S7216586M","7","10"
"S7216586M","8","13"
"S7216586M","1","18"
"S7216586M","4","20"
"S8448305C","3","4"
"S8448305C","2","12"
"S8448305C","6","19"
"S8448305C","8","20"
"S6730704B","0","4"
"S6730704B","8","4"
"S6730704B","7","9"
"S6730704B","4","12"
"S6730704B","2","20"
"S4118304T","8","4"
"S4118304T","5","11"
"S4118304T","0","18"
"S4118304T","3","20"
"S4118304T","1","20"
"S4854552R","7","4"
"S4854552R","8","12"
"S4854552R","2","13"
"S4854552R","4","17"
"S6268017Z","7","4"
"S6268017Z","6","4"
"S6268017Z","5","9"
"S6268017Z","0","10"
"S6268017Z","8","16"
"S6268017Z","3","20"
"S6631794D","1","4"
"S6631794D","5","11"
"S6631794D","6","12"
"S6631794D","7","19"
"S7069343P","8","4"
"S7069343P","3","17"
"S7069343P","4","17"
"S7069343P","0","18"
"S7069343P","5","19"
"S6808116P","5","4"
"S6808116P","1","11"
"S6808116P","8","12"
"S6808116P","7","18"
"S6808116P","6","20"
"S7369555F","6","4"
"S7369555F","4","5"
"S7369555F","7","18"
"S7369555F","5","19"
"S8440413S","6","4"
"S8440413S","7","10"
"S8440413S","3","13"
"S8440413S","2","15"
"S8440413S","5","17"
"S8440413S","1","19"
"S7931471O","4","4"
"S7931471O","0","6"
"S7931471O","8","9"
"S7931471O","2","10"
"S7931471O","6","12"
"S7931471O","7","19"
"S6856950I","1","4"
"S6856950I","5","8"
"S6856950I","3","18"
"S6856950I","8","19"
"S5762933P","2","4"
"S5762933P","0","5"
"S5762933P","6","7"
"S5762933P","4","11"
"S5762933P","3","14"
"S5762933P","1","18"
"S4226181D","7","4"
"S4226181D","2","7"
"S4226181D","1","7"
"S4226181D","6","10"
"S4226181D","4","20"
"S7026389Q","6","4"
"S7026389Q","7","11"
"S7026389Q","8","11"
"S7026389Q","0","18"
"S7026389Q","1","20"
"S7382540K","2","4"
"S7382540K","7","5"
"S7382540K","4","14"
"S7382540K","6","17"
"S4533536I","5","4"
"S4533536I","1","11"
"S4533536I","3","12"
"S4533536I","8","13"
"S4533536I","4","17"
"S4533536I","6","17"
"S9288035S","1","4"
"S9288035S","5","5"
"S9288035S","6","11"
"S9288035S","8","20"
"S6820067M","5","4"
"S6820067M","6","9"
"S6820067M","1","10"
"S6820067M","4","11"
"S6820067M","8","20"
"S7773039W","5","4"
"S7773039W","3","11"
"S7773039W","0","12"
"S7773039W","4","14"
"S7773039W","8","18"
"S7773039W","1","18"
"S8713826G","4","4"
"S8713826G","7","5"
"S8713826G","6","9"
"S8713826G","1","10"
"S8713826G","2","12"
"S8713826G","0","18"
"S8713826G","8","19"
"S5158484M","0","4"
"S5158484M","7","5"
"S5158484M","4","14"
"S5158484M","5","19"
"S8384975Y","5","4"
"S8384975Y","6","4"
"S8384975Y","1","11"
"S8384975Y","7","13"
"S8384975Y","2","14"
"S8784927X","0","4"
"S8784927X","4","4"
"S8784927X","5","6"
"S8784927X","2","7"
"S8784927X","7","13"
"S9602122X","6","4"
"S9602122X","0","7"
"S9602122X","1","8"
"S9602122X","5","11"
"S9602122X","2","11"
"S9602122X","7","17"
"S8521823Q","7","4"
"S8521823Q","2","8"
"S8521823Q","6","8"
"S8521823Q","5","8"
"S8521823Q","1","11"
"S8521823Q","4","12"
"S8521823Q","8","14"
"S6653917I","5","4"
"S6653917I","2","13"
"S6653917I","6","17"
"S6653917I","4","18"
"S7740438N","1","4"
"S7740438N","8","5"
"S7740438N","5","13"
"S7740438N","4","18"
"S7740438N","2","19"
"S7740438N","6","20"
"S8999497W","7","4"
"S8999497W","1","9"
"S8999497W","0","14"
"S8999497W","6","15"
"S8999497W","8","19"
"S4171612M","1","4"
"S4171612M","3","4"
"S4171612M","4","16"
"S4171612M","6","17"
"S4171612M","5","20"
"S4171612M","2","20"
"S4321298O","2","4"
"S4321298O","7","17"
"S4321298O","4","17"
"S4321298O","6","18"
"S4321298O","0","19"
"S7217810U","6","4"
"S7217810U","1","8"
"S7217810U","0","8"
"S7217810U","4","15"
"S7217810U","7","18"
"S4968224C","1","4"
"S4968224C","6","7"
"S4968224C","0","12"
"S4968224C","4","13"
"S4968224C","3","14"
"S4968224C","7","17"
"S6544580A","3","4"
"S6544580A","2","9"
"S6544580A","7","12"
"S6544580A","6","14"
"S4377073Y","3","4"
"S4377073Y","6","9"
"S4377073Y","2","10"
"S4377073Y","0","13"
"S4377073Y","7","16"
"S6468375Y","2","4"
"S6468375Y","3","5"
"S6468375Y","1","5"
"S6468375Y","6","6"
"S5754099T","2","4"
"S5754099T","1","9"
"S5754099T","0","16"
"S5754099T","8","18"
"S5754099T","4","20"
"S9393520Z","2","4"
"S9393520Z","0","10"
"S9393520Z","4","10"
"S9393520Z","5","11"
"S9393520Z","3","19"
"S9393520Z","1","19"
"S9393520Z","6","20"
"S6087786J","7","4"
"S6087786J","3","9"
"S6087786J","2","13"
"S6087786J","4","17"
"S7259533N","7","4"
"S7259533N","5","5"
"S7259533N","0","17"
"S7259533N","6","18"
"S7259533N","2","19"
"S7259533N","1","20"
"S4247847V","3","4"
"S4247847V","2","6"
"S4247847V","8","13"
"S4247847V","7","20"
"S5830686L","8","4"
"S5830686L","3","8"
"S5830686L","7","11"
"S5830686L","4","13"
"S7412180B","7","4"
"S7412180B","5","9"
"S7412180B","8","13"
"S7412180B","6","17"
"S6471195B","0","4"
"S6471195B","1","6"
"S6471195B","3","17"
"S6471195B","2","19"
"S6471195B","4","20"
"S9869236H","8","4"
"S9869236H","2","10"
"S9869236H","6","12"
"S9869236H","4","20"
"S7204841Z","1","4"
"S7204841Z","7","15"
"S7204841Z","8","17"
"S7204841Z","3","17"
"S7204841Z","2","20"
"S8759758Q","6","4"
"S8759758Q","3","8"
"S8759758Q","7","10"
"S8759758Q","8","17"
"S8759758Q","5","20"
"S9892771G","5","4"
"S9892771G","0","7"
"S9892771G","2","12"
"S9892771G","3","18"
"S9892771G","1","18"
"S9471848J","0","4"
"S9471848J","6","6"
"S9471848J","7","6"
"S9471848J","4","13"
"S9471848J","2","13"
"S9471848J","8","19"
"S5419388G","2","4"
"S5419388G","6","6"
"S5419388G","7","16"
"S5419388G","4","19"
"S8593124Z","1","4"
"S8593124Z","5","16"
"S8593124Z","7","17"
"S8593124Z","0","18"
"S8593124Z","2","19"
"S8593124Z","8","20"
"S4591539B","0","4"
"S4591539B","2","5"
"S4591539B","3","10"
"S4591539B","5","11"
"S4591539B","1","16"
"S5038140T","8","4"
"S5038140T","1","6"
"S5038140T","3","10"
"S5038140T","6","11"
"S5038140T","5","16"
"S9436694Z","1","4"
"S9436694Z","6","4"
"S9436694Z","4","17"
"S9436694Z","0","17"
"S9436694Z","2","19"
"S7890030Z","1","4"
"S7890030Z","3","10"
"S7890030Z","2","10"
"S7890030Z","0","19"
"S7977152E","3","4"
"S7977152E","5","6"
"S7977152E","2","11"
"S7977152E","7","13"
"S7977152E","1","16"
"S7977152E","8","17"
"S6371349B","0","4"
"S6371349B","1","5"
"S6371349B","2","7"
"S6371349B","3","13"
"S6371349B","7","15"
"S6371349B","4","17"
"S7104156I","5","4"
"S7104156I","6","6"
"S7104156I","1","8"
"S7104156I","7","11"
"S7104156I","0","12"
"S4505583B","0","4"
"S4505583B","3","12"
"S4505583B","5","15"
"S4505583B","1","20"
"S9631901W","2","4"
"S9631901W","4","5"
"S9631901W","0","6"
"S9631901W","3","13"
"S8402388Y","7","4"
"S8402388Y","2","5"
"S8402388Y","6","6"
"S8402388Y","1","11"
"S8402388Y","4","18"
"S6059053K","4","4"
"S6059053K","0","4"
"S6059053K","5","8"
"S6059053K","2","10"
"S9160089P","8","4"
"S9160089P","1","9"
"S9160089P","7","12"
"S9160089P","4","20"
"S5626653D","2","4"
"S5626653D","6","7"
"S5626653D","5","15"
"S6342781M","1","4"
"S6342781M","7","14"
"S6342781M","4","16"
"S6342781M","5","17"
"S4814063N","1","4"
"S4814063N","0","8"
"S4814063N","5","13"
"S4814063N","7","14"
"S4814063N","8","19"
"S6028547O","1","4"
"S6028547O","3","18"
"S6028547O","6","18"
"S6028547O","2","19"
"S8887447F","8","4"
"S8887447F","2","7"
"S8887447F","6","11"
"S8887447F","0","13"
"S8887447F","7","14"
"S8887447F","5","14"
"S4617604M","5","4"
"S4617604M","0","13"
"S4617604M","3","13"
"S4617604M","2","19"
"S7946156C","0","4"
"S7946156C","4","7"
"S7946156C","1","12"
"S7946156C","8","17"
"S7946156C","2","19"
"S4833927K","3","4"
"S4833927K","0","10"
"S4833927K","7","15"
"S4833927K","8","15"
"S4833927K","1","18"
"S4833927K","2","19"
"S5404210K","4","4"
"S5404210K","8","6"
"S5404210K","7","10"
"S5404210K","3","12"
"S7163145V","1","4"
"S7163145V","5","5"
"S7163145V","8","6"
"S7163145V","7","13"
"S7163145V","2","16"
"S7163145V","3","18"
"S6818258Z","5","4"
"S6818258Z","7","7"
"S6818258Z","2","8"
"S6818258Z","0","15"
"S7129443R","1","4"
"S7129443R","8","8"
"S7129443R","0","10"
"S7129443R","5","15"
"S7129443R","2","16"
"S8403405R","3","4"
"S8403405R","1","8"
"S8403405R","0","14"
"S8403405R","8","14"
"S8403405R","7","17"
"S8403405R","4","19"
"S4085477Z","4","4"
"S4085477Z","1","8"
"S4085477Z","6","15"
"S4085477Z","0","17"
"S7379630H","4","4"
"S7379630H","3","6"
"S7379630H","6","9"
"S7379630H","5","12"
"S7379630H","1","13"
"S7362820Q","1","4"
"S7362820Q","8","14"
"S7362820Q","5","15"
"S5600945O","3","4"
"S5600945O","8","6"
"S5600945O","4","6"
"S5600945O","2","15"
"S5600945O","0","19"
"S4378164X","5","4"
"S4378164X","0","8"
"S4378164X","1","9"
"S4378164X","8","14"
"S4378164X","6","16"
"S7179572T","3","4"
"S7179572T","0","15"
"S7179572T","2","18"
"S7179572T","7","19"
"S8221153Q","7","4"
"S8221153Q","5","10"
"S8221153Q","3","14"
"S8221153Q","0","18"
"S8221153Q","1","20"
"S4899355F","4","4"
"S4899355F","0","7"
"S4899355F","3","12"
"S4899355F","5","18"
"S4760403J","5","4"
"S4760403J","2","5"
"S4760403J","0","12"
"S4760403J","7","14"
"S4760403J","8","19"
"S4760403J","1","20"
"S8609920G","1","4"
"S8609920G","7","6"
"S8609920G","8","7"
"S8609920G","4","7"
"S8609920G","6","15"
"S4508735R","7","4"
"S4508735R","8","11"
"S4508735R","6","12"
"S4508735R","5","13"
"S4508735R","4","13"
"S4508735R","2","14"
"S7870185X","1","4"
"S7870185X","8","5"
"S7870185X","3","8"
"S7870185X","0","14"
"S7870185X","4","15"
"S7870185X","5","19"
"S5707441Y","8","4"
"S5707441Y","2","9"
"S5707441Y","0","13"
"S5707441Y","1","18"
"S5707441Y","7","19"
"S6701567L","2","4"
"S6701567L","0","10"
"S6701567L","4","12"
"S6701567L","3","18"
"S5151822Y","1","4"
"S5151822Y","7","13"
"S5151822Y","4","14"
"S5151822Y","5","20"
"S6428066Y","8","4"
"S6428066Y","5","12"
"S6428066Y","7","18"
"S6428066Y","3","18"
"S6428066Y","6","19"
"S7265154I","4","4"
"S7265154I","1","16"
"S7265154I","7","16"
"S7265154I","6","17"
"S7265154I","5","18"
"S9163148Y","0","4"
"S9163148Y","1","5"
"S9163148Y","7","11"
"S9163148Y","6","15"
"S9164132C","2","4"
"S9164132C","3","16"
"S9164132C","5","17"
"S9164132C","6","17"
"S9164132C","4","19"
"S9573734S","5","4"
"S9573734S","7","5"
"S9573734S","8","8"
"S9573734S","6","9"
"S9573734S","2","16"
"S9573734S","3","18"
"S8299105Y","2","4"
"S8299105Y","8","6"
"S8299105Y","5","10"
"S8299105Y","6","11"
"S8452779X","2","4"
"S8452779X","4","13"
"S8452779X","8","15"
"S8452779X","0","17"
"S7478734X","8","4"
"S7478734X","7","5"
"S7478734X","6","10"
"S7478734X","3","10"
"S7478734X","4","14"
"S7478734X","1","18"
"S7341565D","8","4"
"S7341565D","0","13"
"S7341565D","2","17"
"S7341565D","5","20"
"S7262386O","3","4"
"S7262386O","2","9"
"S7262386O","6","14"
"S7262386O","5","15"
"S7262386O","1","17"
"S7262386O","0","18"
"S8341220W","8","4"
"S8341220W","4","7"
"S8341220W","6","11"
"S8341220W","3","17"
"S8341220W","5","19"
"S9089778O","7","4"
"S9089778O","3","5"
"S9089778O","0","14"
"S9089778O","1","15"
"S7907885Q","3","4"
"S7907885Q","7","7"
"S7907885Q","6","10"
"S7907885Q","0","11"
"S7907885Q","5","15"
"S7907885Q","2","15"
"S7907885Q","1","15"
"S4268531C","8","4"
"S4268531C","6","6"
"S4268531C","0","8"
"S4268531C","1","9"
"S4268531C","4","10"
"S4268531C","7","11"
"S4268531C","3","20"
"S5087251W","2","4"
"S5087251W","0","10"
"S5087251W","5","17"
"S5087251W","1","18"
"S5087251W","3","19"
"S7365554C","5","4"
"S7365554C","0","4"
"S7365554C","1","7"
"S7365554C","3","17"
"S6725291D","7","4"
"S6725291D","5","5"
"S6725291D","2","13"
"S6725291D","0","17"
"S6725291D","1","20"
"S8923152W","0","4"
"S8923152W","1","11"
"S8923152W","8","13"
"S8923152W","7","17"
"S8923152W","3","18"
"S6253620I","0","4"
"S6253620I","6","12"
"S6253620I","2","12"
"S6253620I","5","13"
"S6253620I","4","14"
"S6253620I","1","17"
"S6917379S","4","4"
"S6917379S","3","11"
"S6917379S","6","14"
"S6917379S","7","16"
"S6917379S","8","20"
"S4375143R","5","4"
"S4375143R","1","5"
"S4375143R","0","16"
"S6464977N","5","4"
"S6464977N","0","8"
"S6464977N","6","11"
"S6464977N","1","14"
"S6464977N","4","16"
"S7194649K","4","4"
"S7194649K","1","14"
"S7194649K","7","17"
"S7194649K","5","19"
"S6733774B","5","4"
"S6733774B","3","4"
"S6733774B","8","4"
"S6733774B","0","4"
"S6733774B","7","14"
"S4272353E","0","4"
"S4272353E","7","13"
"S4272353E","3","17"
"S4272353E","4","17"
"S4272353E","8","18"
"S4272353E","5","20"
"S7727025H","7","4"
"S7727025H","1","8"
"S7727025H","0","8"
"S7727025H","8","15"
"S7727025H","5","19"
"S8887502X","4","4"
"S8887502X","0","6"
"S8887502X","8","8"
"S8887502X","7","18"
"S8887502X","3","20"
"S7142286S","1","4"
"S7142286S","6","7"
"S7142286S","3","8"
"S7142286S","4","12"
"S7142286S","2","17"
"S7142286S","0","20"
"S7701875N","0","4"
"S7701875N","2","4"
"S7701875N","5","10"
"S7701875N","1","16"
"S4254926E","4","4"
"S4254926E","3","4"
"S4254926E","5","6"
"S4254926E","7","16"
"S4254926E","1","19"
"S5913783N","1","4"
"S5913783N","4","7"
"S5913783N","0","9"
"S5913783N","6","13"
"S5913783N","8","17"
"S4420132L","1","4"
"S4420132L","0","14"
"S4420132L","2","14"
"S4420132L","5","20"
"S4420132L","7","20"
"S9722793V","2","4"
"S9722793V","0","6"
"S9722793V","7","9"
"S9722793V","6","16"
"S9722793V","1","18"
"S8710961U","8","4"
"S8710961U","3","7"
"S8710961U","6","9"
"S8710961U","0","15"
"S5716713H","2","4"
"S5716713H","8","6"
"S5716713H","7","14"
"S5716713H","6","18"
"S5791519Y","4","4"
"S5791519Y","1","8"
"S5791519Y","7","16"
"S5791519Y","8","20"
"S5791519Y","0","20"
"S4609437J","5","4"
"S4609437J","2","6"
"S4609437J","1","19"
"S4609437J","4","20"
"S4614552D","3","4"
"S4614552D","0","9"
"S4614552D","6","10"
"S4614552D","2","18"
"S4614552D","8","19"
"S7125005V","4","4"
"S7125005V","8","6"
"S7125005V","7","8"
"S7125005V","3","9"
"S7125005V","5","16"
"S9275773T","7","4"
"S9275773T","5","5"
"S9275773T","2","7"
"S9275773T","1","7"
"S9275773T","6","11"
"S7687510D","5","4"
"S7687510D","4","7"
"S7687510D","2","7"
"S7687510D","8","9"
"S7687510D","1","9"
"S7687510D","3","19"
"S4024045A","2","4"
"S4024045A","4","13"
"S4024045A","1","15"
"S4024045A","7","15"
"S9817268S","2","4"
"S9817268S","3","11"
"S9817268S","7","11"
"S9817268S","1","11"
"S9817268S","6","14"
"S9817268S","0","16"
"S9817268S","4","18"
"S8725242F","2","4"
"S8725242F","1","6"
"S8725242F","3","12"
"S8725242F","4","18"
"S8725242F","0","20"
"S9548168Z","2","4"
"S9548168Z","8","4"
"S9548168Z","7","11"
"S9548168Z","6","14"
"S9548168Z","1","18"
"S5864119D","5","4"
"S5864119D","7","15"
"S5864119D","1","16"
"S5864119D","8","17"
"S5864119D","2","18"
"S7200227U","0","4"
"S7200227U","1","6"
"S7200227U","7","15"
"S7200227U","2","17"
"S7200227U","4","17"
"S9300661G","0","4"
"S9300661G","5","7"
"S9300661G","1","15"
"S9067975H","4","4"
"S9067975H","2","13"
"S9067975H","7","19"
"S9067975H","1","20"
"S4872916L","6","4"
"S4872916L","3","7"
"S4872916L","5","8"
"S4872916L","0","18"
"S5967067S","6","4"
"S5967067S","3","8"
"S5967067S","4","10"
"S5967067S","0","15"
"S5967067S","5","18"
"S8121759P","3","4"
"S8121759P","0","8"
"S8121759P","4","8"
"S8121759P","2","14"
"S8121759P","5","15"
"S8125674C","4","4"
"S8125674C","6","7"
"S8125674C","3","12"
"S8125674C","0","18"
"S8240231W","5","4"
"S8240231W","1","7"
"S8240231W","8","8"
"S8240231W","6","16"
"S8240231W","4","18"
"S8833714J","4","4"
"S8833714J","3","6"
"S8833714J","5","13"
"S8833714J","7","15"
"S8833714J","6","18"
"S7082431V","4","4"
"S7082431V","7","8"
"S7082431V","0","9"
"S7082431V","6","14"
"S7463758C","0","4"
"S7463758C","3","12"
"S7463758C","1","14"
"S7463758C","5","18"
"S8289955N","7","4"
"S8289955N","0","5"
"S8289955N","4","5"
"S8289955N","3","8"
"S8289955N","8","15"
"S8289955N","6","16"
"S7118576O","5","4"
"S7118576O","8","11"
"S7118576O","3","18"
"S7118576O","0","19"
"S9626955A","7","4"
"S9626955A","4","7"
"S9626955A","5","8"
"S9626955A","3","16"
"S9461016R","3","4"
"S9461016R","7","12"
"S9461016R","6","13"
"S9461016R","4","18"
"S9461016R","8","18"
"S4846099X","5","4"
"S4846099X","3","8"
"S4846099X","7","17"
"S4846099X","6","18"
"S7407673P","7","4"
"S7407673P","6","17"
"S7407673P","2","20"
"S7608828P","3","4"
"S7608828P","4","9"
"S7608828P","6","11"
"S7608828P","0","12"
"S7608828P","8","13"
"S7608828P","5","16"
"S7608828P","7","18"
"S8139064U","6","4"
"S8139064U","5","11"
"S8139064U","2","12"
"S8139064U","3","18"
"S8139064U","8","19"
"S7994461M","6","4"
"S7994461M","0","5"
"S7994461M","3","9"
"S7994461M","2","9"
"S7994461M","1","11"
"S7994461M","4","14"
"S6689861D","2","4"
"S6689861D","4","16"
"S6689861D","5","16"
"S6689861D","0","20"
"S5068493E","8","4"
"S5068493E","6","11"
"S5068493E","3","12"
"S5068493E","0","13"
"S5068493E","2","20"
"S9752660X","0","4"
"S9752660X","4","4"
"S9752660X","5","6"
"S9752660X","2","12"
"S9752660X","1","13"
"S9752660X","6","14"
"S6477402V","2","4"
"S6477402V","1","7"
"S6477402V","6","17"
"S6477402V","4","19"
"S4048627B","5","4"
"S4048627B","3","6"
"S4048627B","7","8"
"S4048627B","1","17"
"S9768305R","4","4"
"S9768305R","3","11"
"S9768305R","5","12"
"S9768305R","8","12"
"S9768305R","2","12"
"S9768305R","7","19"
"S8084199F","7","4"
"S8084199F","1","12"
"S8084199F","8","18"
"S8084199F","4","19"
"S7413567U","7","4"
"S7413567U","8","8"
"S7413567U","6","13"
"S7413567U","2","15"
"S7413567U","0","20"
"S9335208V","8","4"
"S9335208V","3","8"
"S9335208V","5","8"
"S9335208V","4","9"
"S9335208V","2","19"
"S5889944T","2","4"
"S5889944T","1","8"
"S5889944T","3","11"
"S5889944T","5","18"
"S6537403S","2","4"
"S6537403S","7","14"
"S6537403S","1","15"
"S6537403S","5","17"
"S9371654G","1","4"
"S9371654G","6","14"
"S9371654G","0","15"
"S9371654G","7","20"
"S4404181I","2","4"
"S4404181I","0","11"
"S4404181I","4","14"
"S4404181I","6","15"
"S4404181I","1","15"
"S4404181I","7","19"
"S7336619Z","0","4"
"S7336619Z","7","4"
"S7336619Z","4","8"
"S7336619Z","1","12"
"S7336619Z","8","20"
"S9821328X","8","4"
"S9821328X","0","13"
"S9821328X","5","14"
"S9821328X","2","16"
"S9821328X","7","19"
"S6505954Y","1","4"
"S6505954Y","5","5"
"S6505954Y","4","15"
"S6505954Y","8","18"
"S6362900F","8","4"
"S6362900F","5","10"
"S6362900F","0","11"
"S6362900F","6","12"
"S6362900F","4","14"
"S6362900F","7","19"
"S4609089A","5","4"
"S4609089A","1","11"
"S4609089A","2","12"
"S4609089A","7","14"
"S4609089A","3","18"
"S8829305J","2","4"
"S8829305J","4","10"
"S8829305J","6","10"
"S8829305J","0","12"
"S8829305J","5","17"
"S9035091C","1","4"
"S9035091C","7","7"
"S9035091C","0","8"
"S9035091C","8","14"
"S9035091C","2","14"
"S7149490F","7","4"
"S7149490F","5","14"
"S7149490F","4","17"
"S7149490F","8","18"
"S7149490F","1","19"
"S7149490F","6","19"
"S7377396Z","5","4"
"S7377396Z","3","5"
"S7377396Z","0","6"
"S7377396Z","8","14"
"S7377396Z","6","14"
"S8533131W","8","4"
"S8533131W","6","10"
"S8533131W","0","12"
"S8533131W","7","13"
"S8533131W","4","19"
"S8968359H","2","4"
"S8968359H","6","4"
"S8968359H","8","7"
"S8968359H","7","10"
"S8968359H","5","12"
"S8968359H","1","20"
"S9798536R","7","4"
"S9798536R","2","9"
"S9798536R","3","11"
"S7218973Z","4","4"
"S7218973Z","6","5"
"S7218973Z","1","12"
"S7218973Z","2","13"
"S7218973Z","0","16"
"S7218973Z","8","18"
"S7801239N","5","4"
"S7801239N","3","7"
"S7801239N","7","17"
"S7801239N","0","18"
"S7324786T","2","4"
"S7324786T","3","6"
"S7324786T","4","11"
"S7324786T","6","18"
"S7324786T","8","19"
"S8062481R","8","4"
"S8062481R","7","7"
"S8062481R","3","14"
"S8062481R","5","14"
"S5891386D","8","4"
"S5891386D","1","6"
"S5891386D","3","11"
"S5891386D","6","12"
"S5891386D","7","12"
"S5891386D","5","18"
"S7786736W","7","4"
"S7786736W","4","7"
"S7786736W","2","10"
"S7786736W","8","18"
"S7786736W","5","18"
"S7786736W","3","20"
"S7187481Z","1","4"
"S7187481Z","6","5"
"S7187481Z","5","6"
"S7187481Z","7","7"
"S7187481Z","0","10"
"S5042435C","0","4"
"S5042435C","8","17"
"S5042435C","1","17"
"S4735902M","2","4"
"S4735902M","5","4"
"S4735902M","3","15"
"S4735902M","4","19"
"S4272073W","7","4"
"S4272073W","8","7"
"S4272073W","6","10"
"S4272073W","3","10"
"S4272073W","4","12"
"S5096205S","4","4"
"S5096205S","3","9"
"S5096205S","8","12"
"S5096205S","2","13"
"S7493765L","3","4"
"S7493765L","1","5"
"S7493765L","4","12"
"S7493765L","5","12"
"S7493765L","7","20"
"S6816632A","7","4"
"S6816632A","1","6"
"S6816632A","5","13"
"S6816632A","6","16"
"S6816632A","2","18"
"S4726620L","6","4"
"S4726620L","0","9"
"S4726620L","5","16"
"S5140564I","6","4"
"S5140564I","5","13"
"S5140564I","1","16"
"S5140564I","3","17"
"S6632404P","8","4"
"S6632404P","3","8"
"S6632404P","1","15"
"S6632404P","7","15"
"S6632404P","5","19"
"S6517502Q","3","4"
"S6517502Q","4","7"
"S6517502Q","1","11"
"S6517502Q","7","16"
"S4877029X","8","4"
"S4877029X","2","10"
"S4877029X","4","17"
"S4877029X","0","19"
"S5476746A","4","4"
"S5476746A","3","4"
"S5476746A","8","5"
"S5476746A","6","6"
"S5476746A","2","15"
"S5476746A","0","19"
"S6288474L","6","4"
"S6288474L","5","6"
"S6288474L","1","7"
"S6288474L","7","11"
"S6288474L","3","16"
"S6288474L","0","16"
"S6288474L","8","20"
"S9109778J","8","4"
"S9109778J","3","6"
"S9109778J","7","11"
"S9109778J","2","14"
"S9109778J","4","14"
"S9109778J","6","18"
"S5053394L","0","4"
"S5053394L","5","6"
"S5053394L","2","12"
"S5053394L","3","18"
"S5053394L","6","20"
"S5173004E","1","4"
"S5173004E","0","12"
"S5173004E","6","18"
"S6089860L","6","4"
"S6089860L","7","12"
"S6089860L","0","14"
"S6089860L","8","14"
"S6089860L","4","14"
"S6089860L","2","17"
"S6089860L","1","20"
"S7625407K","8","4"
"S7625407K","5","8"
"S7625407K","7","9"
"S7625407K","1","9"
"S7625407K","3","17"
"S7150678C","1","4"
"S7150678C","6","8"
"S7150678C","2","12"
"S5565739B","3","4"
"S5565739B","0","6"
"S5565739B","7","8"
"S5565739B","4","18"
"S7609955G","3","4"
"S7609955G","6","9"
"S7609955G","4","10"
"S7609955G","1","11"
"S7609955G","0","18"
"S7609955G","8","19"
"S8720819M","2","4"
"S8720819M","6","16"
